# Running on b02
# Started at Thu Apr 18 20:11:20 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.3 --part-idx 3 --num-parts 10 --input data/musan_noise/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/wav.musan_noise.3.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:12:25,424 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0189
2024-04-18 20:12:25,425 (preprocess-audio-files:94) INFO: utt n detected 6.840187/6.840187 secs (100.00 %) speech 
2024-04-18 20:12:25,451 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0189 length=6.840 secs elapsed-time=76.26 ms. read-time=49.61 ms. write-time=26.65 ms. real-time-factor=89.70x-range=[-26039.607903-32775.597144]
2024-04-18 20:12:25,499 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0190
2024-04-18 20:12:25,500 (preprocess-audio-files:94) INFO: utt n detected 6.131125/6.131125 secs (100.00 %) speech 
2024-04-18 20:12:25,529 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0190 length=6.131 secs elapsed-time=77.80 ms. read-time=48.06 ms. write-time=29.74 ms. real-time-factor=78.81x-range=[-30894.996589-32775.060296]
2024-04-18 20:12:25,935 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0191
2024-04-18 20:12:25,936 (preprocess-audio-files:94) INFO: utt n detected 3.962312/3.962312 secs (100.00 %) speech 
2024-04-18 20:12:25,943 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0191 length=3.962 secs elapsed-time=413.77 ms. read-time=406.27 ms. write-time=7.50 ms. real-time-factor=9.58x-range=[-32767.226171-31649.807917]
2024-04-18 20:12:25,987 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0192
2024-04-18 20:12:25,988 (preprocess-audio-files:94) INFO: utt n detected 6.673312/6.673312 secs (100.00 %) speech 
2024-04-18 20:12:25,997 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0192 length=6.673 secs elapsed-time=53.45 ms. read-time=44.08 ms. write-time=9.37 ms. real-time-factor=124.85x-range=[-32761.470943-32601.534275]
2024-04-18 20:12:26,032 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0193
2024-04-18 20:12:26,032 (preprocess-audio-files:94) INFO: utt n detected 4.004000/4.004000 secs (100.00 %) speech 
2024-04-18 20:12:26,039 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0193 length=4.004 secs elapsed-time=41.49 ms. read-time=35.14 ms. write-time=6.35 ms. real-time-factor=96.50x-range=[-32764.744777-29514.354557]
2024-04-18 20:12:26,070 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0194
2024-04-18 20:12:26,070 (preprocess-audio-files:94) INFO: utt n detected 7.882875/7.882875 secs (100.00 %) speech 
2024-04-18 20:12:26,080 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0194 length=7.883 secs elapsed-time=41.22 ms. read-time=31.57 ms. write-time=9.65 ms. real-time-factor=191.24x-range=[-32762.622202-30443.448843]
2024-04-18 20:12:26,112 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0195
2024-04-18 20:12:26,113 (preprocess-audio-files:94) INFO: utt n detected 4.295937/4.295937 secs (100.00 %) speech 
2024-04-18 20:12:26,122 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0195 length=4.296 secs elapsed-time=41.60 ms. read-time=32.63 ms. write-time=8.97 ms. real-time-factor=103.28x-range=[-31522.552389-32768.485544]
2024-04-18 20:12:26,169 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0196
2024-04-18 20:12:26,169 (preprocess-audio-files:94) INFO: utt n detected 3.628625/3.628625 secs (100.00 %) speech 
2024-04-18 20:12:26,176 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0196 length=3.629 secs elapsed-time=54.15 ms. read-time=47.27 ms. write-time=6.88 ms. real-time-factor=67.01x-range=[-32763.549453-30174.529771]
2024-04-18 20:12:26,591 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0197
2024-04-18 20:12:26,592 (preprocess-audio-files:94) INFO: utt n detected 10.593937/10.593937 secs (100.00 %) speech 
2024-04-18 20:12:26,607 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0197 length=10.594 secs elapsed-time=430.22 ms. read-time=415.23 ms. write-time=15.00 ms. real-time-factor=24.62x-range=[-32750.143904-28543.985490]
2024-04-18 20:12:26,692 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0198
2024-04-18 20:12:26,692 (preprocess-audio-files:94) INFO: utt n detected 9.134125/9.134125 secs (100.00 %) speech 
2024-04-18 20:12:26,706 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0198 length=9.134 secs elapsed-time=98.90 ms. read-time=85.14 ms. write-time=13.76 ms. real-time-factor=92.36x-range=[-20954.162523-32772.197828]
2024-04-18 20:12:27,095 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0199
2024-04-18 20:12:27,095 (preprocess-audio-files:94) INFO: utt n detected 6.256250/6.256250 secs (100.00 %) speech 
2024-04-18 20:12:27,106 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0199 length=6.256 secs elapsed-time=399.32 ms. read-time=389.09 ms. write-time=10.23 ms. real-time-factor=15.67x-range=[-32763.129009-15436.400013]
2024-04-18 20:12:27,152 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0200
2024-04-18 20:12:27,153 (preprocess-audio-files:94) INFO: utt n detected 8.758750/8.758750 secs (100.00 %) speech 
2024-04-18 20:12:27,164 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0200 length=8.759 secs elapsed-time=58.45 ms. read-time=46.92 ms. write-time=11.53 ms. real-time-factor=149.84x-range=[-32763.620847-30619.444797]
2024-04-18 20:12:27,224 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0201
2024-04-18 20:12:27,224 (preprocess-audio-files:94) INFO: utt n detected 7.048687/7.048687 secs (100.00 %) speech 
2024-04-18 20:12:27,235 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0201 length=7.049 secs elapsed-time=70.83 ms. read-time=59.88 ms. write-time=10.95 ms. real-time-factor=99.51x-range=[-25169.367168-32781.864246]
2024-04-18 20:12:27,280 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0202
2024-04-18 20:12:27,281 (preprocess-audio-files:94) INFO: utt n detected 10.552188/10.552188 secs (100.00 %) speech 
2024-04-18 20:12:27,295 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0202 length=10.552 secs elapsed-time=59.76 ms. read-time=45.34 ms. write-time=14.43 ms. real-time-factor=176.57x-range=[-32539.469603-32773.537142]
2024-04-18 20:12:27,341 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0203
2024-04-18 20:12:27,342 (preprocess-audio-files:94) INFO: utt n detected 11.094437/11.094437 secs (100.00 %) speech 
2024-04-18 20:12:27,358 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0203 length=11.094 secs elapsed-time=62.30 ms. read-time=46.25 ms. write-time=16.05 ms. real-time-factor=178.09x-range=[-32126.478398-32787.540523]
2024-04-18 20:12:27,393 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0204
2024-04-18 20:12:27,393 (preprocess-audio-files:94) INFO: utt n detected 6.381375/6.381375 secs (100.00 %) speech 
2024-04-18 20:12:27,404 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0204 length=6.381 secs elapsed-time=45.43 ms. read-time=35.17 ms. write-time=10.27 ms. real-time-factor=140.45x-range=[-32762.813285-22873.488778]
2024-04-18 20:12:27,450 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0205
2024-04-18 20:12:27,450 (preprocess-audio-files:94) INFO: utt n detected 14.389375/14.389375 secs (100.00 %) speech 
2024-04-18 20:12:27,464 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0205 length=14.389 secs elapsed-time=60.47 ms. read-time=46.20 ms. write-time=14.27 ms. real-time-factor=237.96x-range=[-22661.583814-32768.724536]
2024-04-18 20:12:27,519 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0206
2024-04-18 20:12:27,520 (preprocess-audio-files:94) INFO: utt n detected 2.335688/2.335688 secs (100.00 %) speech 
2024-04-18 20:12:27,526 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0206 length=2.336 secs elapsed-time=61.32 ms. read-time=55.27 ms. write-time=6.04 ms. real-time-factor=38.09x-range=[-31849.700495-32759.327734]
2024-04-18 20:12:27,569 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0207
2024-04-18 20:12:27,569 (preprocess-audio-files:94) INFO: utt n detected 7.090438/7.090438 secs (100.00 %) speech 
2024-04-18 20:12:27,581 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0207 length=7.090 secs elapsed-time=55.27 ms. read-time=43.20 ms. write-time=12.07 ms. real-time-factor=128.30x-range=[-32749.983683-22829.320119]
2024-04-18 20:12:27,619 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0208
2024-04-18 20:12:27,619 (preprocess-audio-files:94) INFO: utt n detected 6.464812/6.464812 secs (100.00 %) speech 
2024-04-18 20:12:27,629 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0208 length=6.465 secs elapsed-time=47.56 ms. read-time=37.70 ms. write-time=9.86 ms. real-time-factor=135.93x-range=[-32763.343180-25181.888418]
2024-04-18 20:12:27,654 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0209
2024-04-18 20:12:27,654 (preprocess-audio-files:94) INFO: utt n detected 9.676312/9.676312 secs (100.00 %) speech 
2024-04-18 20:12:27,665 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0209 length=9.676 secs elapsed-time=35.94 ms. read-time=24.60 ms. write-time=11.34 ms. real-time-factor=269.25x-range=[-32539.275324-32765.731664]
2024-04-18 20:12:27,688 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0210
2024-04-18 20:12:27,689 (preprocess-audio-files:94) INFO: utt n detected 5.672313/5.672313 secs (100.00 %) speech 
2024-04-18 20:12:27,698 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0210 length=5.672 secs elapsed-time=32.51 ms. read-time=23.29 ms. write-time=9.22 ms. real-time-factor=174.50x-range=[-32764.379345-30992.674884]
2024-04-18 20:12:27,732 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0211
2024-04-18 20:12:27,733 (preprocess-audio-files:94) INFO: utt n detected 6.214563/6.214563 secs (100.00 %) speech 
2024-04-18 20:12:27,744 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0211 length=6.215 secs elapsed-time=45.77 ms. read-time=34.42 ms. write-time=11.35 ms. real-time-factor=135.78x-range=[-28689.185404-32780.938619]
2024-04-18 20:12:27,773 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0212
2024-04-18 20:12:27,774 (preprocess-audio-files:94) INFO: utt n detected 9.551187/9.551187 secs (100.00 %) speech 
2024-04-18 20:12:27,787 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0212 length=9.551 secs elapsed-time=43.02 ms. read-time=29.49 ms. write-time=13.52 ms. real-time-factor=222.04x-range=[-32742.603157-32356.410119]
2024-04-18 20:12:27,822 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0213
2024-04-18 20:12:27,823 (preprocess-audio-files:94) INFO: utt n detected 5.714062/5.714062 secs (100.00 %) speech 
2024-04-18 20:12:27,833 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0213 length=5.714 secs elapsed-time=45.65 ms. read-time=35.41 ms. write-time=10.24 ms. real-time-factor=125.17x-range=[-32779.128380-31266.917030]
2024-04-18 20:12:27,897 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0214
2024-04-18 20:12:27,897 (preprocess-audio-files:94) INFO: utt n detected 8.258250/8.258250 secs (100.00 %) speech 
2024-04-18 20:12:27,910 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0214 length=8.258 secs elapsed-time=76.39 ms. read-time=64.09 ms. write-time=12.30 ms. real-time-factor=108.11x-range=[-32768.057834-29935.028561]
2024-04-18 20:12:27,971 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0215
2024-04-18 20:12:27,972 (preprocess-audio-files:94) INFO: utt n detected 6.437500/6.437500 secs (100.00 %) speech 
2024-04-18 20:12:27,980 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0215 length=6.438 secs elapsed-time=69.95 ms. read-time=61.63 ms. write-time=8.32 ms. real-time-factor=92.03x-range=[-26156.371048-32765.830735]
2024-04-18 20:12:28,048 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0216
2024-04-18 20:12:28,049 (preprocess-audio-files:94) INFO: utt n detected 38.458813/38.458813 secs (100.00 %) speech 
2024-04-18 20:12:28,085 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0216 length=38.459 secs elapsed-time=105.27 ms. read-time=68.39 ms. write-time=36.88 ms. real-time-factor=365.33x-range=[-32738.847811-29866.241575]
2024-04-18 20:12:28,126 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0217
2024-04-18 20:12:28,126 (preprocess-audio-files:94) INFO: utt n detected 4.838188/4.838188 secs (100.00 %) speech 
2024-04-18 20:12:28,135 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0217 length=4.838 secs elapsed-time=49.32 ms. read-time=40.79 ms. write-time=8.53 ms. real-time-factor=98.10x-range=[-32729.614168-22493.700499]
2024-04-18 20:12:28,173 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0218
2024-04-18 20:12:28,174 (preprocess-audio-files:94) INFO: utt n detected 6.131125/6.131125 secs (100.00 %) speech 
2024-04-18 20:12:28,185 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0218 length=6.131 secs elapsed-time=49.33 ms. read-time=38.36 ms. write-time=10.97 ms. real-time-factor=124.29x-range=[-32630.177757-32201.843666]
2024-04-18 20:12:28,220 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0219
2024-04-18 20:12:28,220 (preprocess-audio-files:94) INFO: utt n detected 6.589937/6.589937 secs (100.00 %) speech 
2024-04-18 20:12:28,232 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0219 length=6.590 secs elapsed-time=47.05 ms. read-time=35.45 ms. write-time=11.60 ms. real-time-factor=140.06x-range=[-30376.345458-32812.726106]
2024-04-18 20:12:28,642 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0220
2024-04-18 20:12:28,642 (preprocess-audio-files:94) INFO: utt n detected 8.466812/8.466812 secs (100.00 %) speech 
2024-04-18 20:12:28,655 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0220 length=8.467 secs elapsed-time=423.24 ms. read-time=410.36 ms. write-time=12.88 ms. real-time-factor=20.00x-range=[-32726.624327-27335.542665]
2024-04-18 20:12:28,683 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0221
2024-04-18 20:12:28,683 (preprocess-audio-files:94) INFO: utt n detected 10.927563/10.927563 secs (100.00 %) speech 
2024-04-18 20:12:28,697 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0221 length=10.928 secs elapsed-time=41.79 ms. read-time=27.87 ms. write-time=13.92 ms. real-time-factor=261.47x-range=[-32765.769411-27963.377226]
2024-04-18 20:12:28,736 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0222
2024-04-18 20:12:28,736 (preprocess-audio-files:94) INFO: utt n detected 1.209563/1.209563 secs (100.00 %) speech 
2024-04-18 20:12:28,742 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0222 length=1.210 secs elapsed-time=44.32 ms. read-time=38.84 ms. write-time=5.48 ms. real-time-factor=27.29x-range=[-22403.271021-32822.043584]
2024-04-18 20:12:28,774 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0223
2024-04-18 20:12:28,774 (preprocess-audio-files:94) INFO: utt n detected 3.586937/3.586937 secs (100.00 %) speech 
2024-04-18 20:12:28,782 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0223 length=3.587 secs elapsed-time=40.25 ms. read-time=32.00 ms. write-time=8.24 ms. real-time-factor=89.13x-range=[-28720.543819-32778.579319]
2024-04-18 20:12:28,819 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0224
2024-04-18 20:12:28,820 (preprocess-audio-files:94) INFO: utt n detected 12.804438/12.804438 secs (100.00 %) speech 
2024-04-18 20:12:28,836 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0224 length=12.804 secs elapsed-time=53.00 ms. read-time=37.04 ms. write-time=15.96 ms. real-time-factor=241.60x-range=[-32741.081188-29239.027272]
2024-04-18 20:12:29,235 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0225
2024-04-18 20:12:29,235 (preprocess-audio-files:94) INFO: utt n detected 12.452000/12.452000 secs (100.00 %) speech 
2024-04-18 20:12:29,251 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0225 length=12.452 secs elapsed-time=415.11 ms. read-time=399.03 ms. write-time=16.08 ms. real-time-factor=30.00x-range=[-32654.949422-32582.059641]
2024-04-18 20:12:29,304 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0226
2024-04-18 20:12:29,305 (preprocess-audio-files:94) INFO: utt n detected 26.197312/26.197312 secs (100.00 %) speech 
2024-04-18 20:12:29,335 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0226 length=26.197 secs elapsed-time=83.80 ms. read-time=53.34 ms. write-time=30.46 ms. real-time-factor=312.62x-range=[-28264.908848-32799.227566]
2024-04-18 20:12:29,407 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0227
2024-04-18 20:12:29,407 (preprocess-audio-files:94) INFO: utt n detected 31.165437/31.165437 secs (100.00 %) speech 
2024-04-18 20:12:29,441 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0227 length=31.165 secs elapsed-time=105.50 ms. read-time=71.82 ms. write-time=33.68 ms. real-time-factor=295.41x-range=[-33006.197474-29050.908635]
2024-04-18 20:12:29,874 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0228
2024-04-18 20:12:29,874 (preprocess-audio-files:94) INFO: utt n detected 16.648688/16.648688 secs (100.00 %) speech 
2024-04-18 20:12:29,895 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0228 length=16.649 secs elapsed-time=454.07 ms. read-time=433.41 ms. write-time=20.66 ms. real-time-factor=36.67x-range=[-21539.807738-29996.619447]
2024-04-18 20:12:29,937 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0229
2024-04-18 20:12:29,938 (preprocess-audio-files:94) INFO: utt n detected 5.333938/5.333938 secs (100.00 %) speech 
2024-04-18 20:12:29,947 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0229 length=5.334 secs elapsed-time=51.91 ms. read-time=42.59 ms. write-time=9.31 ms. real-time-factor=102.76x-range=[-32766.012556-31091.038622]
2024-04-18 20:12:30,035 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0230
2024-04-18 20:12:30,035 (preprocess-audio-files:94) INFO: utt n detected 41.592000/41.592000 secs (100.00 %) speech 
2024-04-18 20:12:30,074 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0230 length=41.592 secs elapsed-time=126.37 ms. read-time=87.44 ms. write-time=38.93 ms. real-time-factor=329.13x-range=[-32754.444603-31362.598640]
2024-04-18 20:12:30,475 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0231
2024-04-18 20:12:30,476 (preprocess-audio-files:94) INFO: utt n detected 22.330750/22.330750 secs (100.00 %) speech 
2024-04-18 20:12:30,512 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0231 length=22.331 secs elapsed-time=438.47 ms. read-time=401.67 ms. write-time=36.81 ms. real-time-factor=50.93x-range=[-27367.119310-32777.045180]
2024-04-18 20:12:30,601 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0232
2024-04-18 20:12:30,601 (preprocess-audio-files:94) INFO: utt n detected 44.289062/44.289062 secs (100.00 %) speech 
2024-04-18 20:12:30,642 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0232 length=44.289 secs elapsed-time=129.01 ms. read-time=88.51 ms. write-time=40.51 ms. real-time-factor=343.29x-range=[-32727.418389-14509.140022]
2024-04-18 20:12:31,412 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0233
2024-04-18 20:12:31,412 (preprocess-audio-files:94) INFO: utt n detected 44.349500/44.349500 secs (100.00 %) speech 
2024-04-18 20:12:31,459 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0233 length=44.349 secs elapsed-time=817.26 ms. read-time=770.06 ms. write-time=47.20 ms. real-time-factor=54.27x-range=[-32741.117505-22915.183948]
2024-04-18 20:12:31,938 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0234
2024-04-18 20:12:31,939 (preprocess-audio-files:94) INFO: utt n detected 75.017188/75.017188 secs (100.00 %) speech 
2024-04-18 20:12:32,011 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0234 length=75.017 secs elapsed-time=551.94 ms. read-time=479.48 ms. write-time=72.46 ms. real-time-factor=135.92x-range=[-32753.291776-23846.980868]
2024-04-18 20:12:32,267 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0235
2024-04-18 20:12:32,267 (preprocess-audio-files:94) INFO: utt n detected 200.782938/200.782938 secs (100.00 %) speech 
2024-04-18 20:12:32,405 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0235 length=200.783 secs elapsed-time=393.21 ms. read-time=255.99 ms. write-time=137.21 ms. real-time-factor=510.63x-range=[-28460.480089-32767.651320]
2024-04-18 20:12:32,839 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0236
2024-04-18 20:12:32,839 (preprocess-audio-files:94) INFO: utt n detected 5.564063/5.564063 secs (100.00 %) speech 
2024-04-18 20:12:32,847 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0236 length=5.564 secs elapsed-time=442.61 ms. read-time=434.70 ms. write-time=7.90 ms. real-time-factor=12.57x-range=[-32763.362841-31307.681807]
2024-04-18 20:12:32,886 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0237
2024-04-18 20:12:32,886 (preprocess-audio-files:94) INFO: utt n detected 5.302875/5.302875 secs (100.00 %) speech 
2024-04-18 20:12:32,891 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0237 length=5.303 secs elapsed-time=44.02 ms. read-time=38.61 ms. write-time=5.41 ms. real-time-factor=120.47x-range=[-31319.117108-32765.927112]
2024-04-18 20:12:33,299 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0238
2024-04-18 20:12:33,299 (preprocess-audio-files:94) INFO: utt n detected 13.944000/13.944000 secs (100.00 %) speech 
2024-04-18 20:12:33,317 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0238 length=13.944 secs elapsed-time=425.57 ms. read-time=407.33 ms. write-time=18.24 ms. real-time-factor=32.77x-range=[-32765.856837-31995.166753]
2024-04-18 20:12:33,364 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0239
2024-04-18 20:12:33,365 (preprocess-audio-files:94) INFO: utt n detected 37.505250/37.505250 secs (100.00 %) speech 
2024-04-18 20:12:33,410 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0239 length=37.505 secs elapsed-time=92.42 ms. read-time=47.27 ms. write-time=45.15 ms. real-time-factor=405.81x-range=[-32774.942871-30314.131745]
2024-04-18 20:12:33,488 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0240
2024-04-18 20:12:33,489 (preprocess-audio-files:94) INFO: utt n detected 26.226188/26.226188 secs (100.00 %) speech 
2024-04-18 20:12:33,510 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0240 length=26.226 secs elapsed-time=100.07 ms. read-time=78.48 ms. write-time=21.59 ms. real-time-factor=262.08x-range=[-32668.116442-32764.886640]
2024-04-18 20:12:33,903 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0241
2024-04-18 20:12:33,903 (preprocess-audio-files:94) INFO: utt n detected 52.618500/52.618500 secs (100.00 %) speech 
2024-04-18 20:12:33,948 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0241 length=52.618 secs elapsed-time=437.97 ms. read-time=392.79 ms. write-time=45.18 ms. real-time-factor=120.14x-range=[-32766.999834-32559.006514]
2024-04-18 20:12:34,336 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0242
2024-04-18 20:12:34,336 (preprocess-audio-files:94) INFO: utt n detected 23.003812/23.003812 secs (100.00 %) speech 
2024-04-18 20:12:34,358 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0242 length=23.004 secs elapsed-time=409.67 ms. read-time=387.80 ms. write-time=21.87 ms. real-time-factor=56.15x-range=[-32764.443749-30730.618476]
2024-04-18 20:12:34,561 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0243
2024-04-18 20:12:34,562 (preprocess-audio-files:94) INFO: utt n detected 90.000563/90.000563 secs (100.00 %) speech 
