# Running on b15
# Started at Thu Apr 18 20:11:19 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.9 --part-idx 9 --num-parts 10 --input data/musan_noise/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/wav.musan_noise.9.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:12:25,514 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0748 length=5.640 secs elapsed-time=74.05 ms. read-time=46.15 ms. write-time=27.90 ms. real-time-factor=76.17x-range=[-18651.680834-32763.750044]
2024-04-18 20:12:25,897 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0749
2024-04-18 20:12:25,897 (preprocess-audio-files:94) INFO: utt n detected 1.000000/1.000000 secs (100.00 %) speech 
2024-04-18 20:12:25,901 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0749 length=1.000 secs elapsed-time=387.12 ms. read-time=382.99 ms. write-time=4.13 ms. real-time-factor=2.58x-range=[-32769.139747-29961.945794]
2024-04-18 20:12:25,970 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0750
2024-04-18 20:12:25,971 (preprocess-audio-files:94) INFO: utt n detected 5.459562/5.459562 secs (100.00 %) speech 
2024-04-18 20:12:25,980 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0750 length=5.460 secs elapsed-time=78.21 ms. read-time=69.33 ms. write-time=8.89 ms. real-time-factor=69.80x-range=[-29908.800426-32768.286763]
2024-04-18 20:12:26,016 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0751
2024-04-18 20:12:26,016 (preprocess-audio-files:94) INFO: utt n detected 1.446375/1.446375 secs (100.00 %) speech 
2024-04-18 20:12:26,131 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0751 length=1.446 secs elapsed-time=151.40 ms. read-time=36.18 ms. write-time=115.23 ms. real-time-factor=9.55x-range=[-32661.222872-32774.780119]
2024-04-18 20:12:26,592 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0752
2024-04-18 20:12:26,592 (preprocess-audio-files:94) INFO: utt n detected 33.608312/33.608312 secs (100.00 %) speech 
2024-04-18 20:12:26,626 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0752 length=33.608 secs elapsed-time=495.04 ms. read-time=460.96 ms. write-time=34.08 ms. real-time-factor=67.89x-range=[-32766.044832-29752.047209]
2024-04-18 20:12:26,747 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0753
2024-04-18 20:12:26,748 (preprocess-audio-files:94) INFO: utt n detected 24.696000/24.696000 secs (100.00 %) speech 
2024-04-18 20:12:26,774 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0753 length=24.696 secs elapsed-time=147.40 ms. read-time=120.95 ms. write-time=26.46 ms. real-time-factor=167.54x-range=[-32473.842774-32770.166077]
2024-04-18 20:12:27,216 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0754
2024-04-18 20:12:27,216 (preprocess-audio-files:94) INFO: utt n detected 80.723250/80.723250 secs (100.00 %) speech 
2024-04-18 20:12:27,276 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0754 length=80.723 secs elapsed-time=501.48 ms. read-time=442.03 ms. write-time=59.45 ms. real-time-factor=160.97x-range=[-32788.273510-32713.727466]
2024-04-18 20:12:27,349 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0755
2024-04-18 20:12:27,349 (preprocess-audio-files:94) INFO: utt n detected 14.419562/14.419562 secs (100.00 %) speech 
2024-04-18 20:12:27,365 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0755 length=14.420 secs elapsed-time=88.91 ms. read-time=73.60 ms. write-time=15.30 ms. real-time-factor=162.19x-range=[-28081.712249-32766.430756]
2024-04-18 20:12:27,405 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0756
2024-04-18 20:12:27,405 (preprocess-audio-files:94) INFO: utt n detected 4.158750/4.158750 secs (100.00 %) speech 
2024-04-18 20:12:27,836 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0756 length=4.159 secs elapsed-time=471.36 ms. read-time=40.57 ms. write-time=430.80 ms. real-time-factor=8.82x-range=[-17124.979686-32766.497701]
2024-04-18 20:12:27,906 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0757
2024-04-18 20:12:27,907 (preprocess-audio-files:94) INFO: utt n detected 13.766500/13.766500 secs (100.00 %) speech 
2024-04-18 20:12:27,922 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0757 length=13.767 secs elapsed-time=85.40 ms. read-time=70.25 ms. write-time=15.15 ms. real-time-factor=161.20x-range=[-32736.320812-32769.680043]
2024-04-18 20:12:27,981 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0758
2024-04-18 20:12:27,982 (preprocess-audio-files:94) INFO: utt n detected 12.644375/12.644375 secs (100.00 %) speech 
2024-04-18 20:12:27,998 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0758 length=12.644 secs elapsed-time=76.08 ms. read-time=59.80 ms. write-time=16.28 ms. real-time-factor=166.20x-range=[-32267.465450-32761.549961]
2024-04-18 20:12:28,032 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0759
2024-04-18 20:12:28,032 (preprocess-audio-files:94) INFO: utt n detected 2.731375/2.731375 secs (100.00 %) speech 
2024-04-18 20:12:28,038 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0759 length=2.731 secs elapsed-time=40.00 ms. read-time=33.56 ms. write-time=6.44 ms. real-time-factor=68.29x-range=[-26469.121175-32809.069743]
2024-04-18 20:12:28,069 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0760
2024-04-18 20:12:28,069 (preprocess-audio-files:94) INFO: utt n detected 0.623313/0.623313 secs (100.00 %) speech 
2024-04-18 20:12:28,072 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0760 length=0.623 secs elapsed-time=33.96 ms. read-time=30.69 ms. write-time=3.27 ms. real-time-factor=18.35x-range=[-32823.392443-29287.712018]
2024-04-18 20:12:28,128 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0761
2024-04-18 20:12:28,129 (preprocess-audio-files:94) INFO: utt n detected 32.399062/32.399062 secs (100.00 %) speech 
2024-04-18 20:12:28,171 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0761 length=32.399 secs elapsed-time=98.18 ms. read-time=55.99 ms. write-time=42.19 ms. real-time-factor=329.99x-range=[-31808.077569-32767.951667]
2024-04-18 20:12:28,228 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0762
2024-04-18 20:12:28,228 (preprocess-audio-files:94) INFO: utt n detected 12.800000/12.800000 secs (100.00 %) speech 
2024-04-18 20:12:28,242 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0762 length=12.800 secs elapsed-time=71.16 ms. read-time=57.27 ms. write-time=13.89 ms. real-time-factor=179.87x-range=[-27032.148867-32766.026182]
2024-04-18 20:12:28,663 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0763
2024-04-18 20:12:28,663 (preprocess-audio-files:94) INFO: utt n detected 20.491625/20.491625 secs (100.00 %) speech 
2024-04-18 20:12:28,687 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0763 length=20.492 secs elapsed-time=444.57 ms. read-time=421.02 ms. write-time=23.55 ms. real-time-factor=46.09x-range=[-32766.002004-31267.043803]
2024-04-18 20:12:28,725 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0764
2024-04-18 20:12:28,725 (preprocess-audio-files:94) INFO: utt n detected 0.064562/0.064562 secs (100.00 %) speech 
2024-04-18 20:12:28,728 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0764 length=0.065 secs elapsed-time=40.63 ms. read-time=38.13 ms. write-time=2.50 ms. real-time-factor=1.59x-range=[-32654.660737-29669.437224]
2024-04-18 20:12:28,756 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0765
2024-04-18 20:12:28,756 (preprocess-audio-files:94) INFO: utt n detected 0.202750/0.202750 secs (100.00 %) speech 
2024-04-18 20:12:28,760 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0765 length=0.203 secs elapsed-time=31.81 ms. read-time=28.62 ms. write-time=3.19 ms. real-time-factor=6.37x-range=[-32546.051749-30501.024148]
2024-04-18 20:12:28,785 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0766
2024-04-18 20:12:28,786 (preprocess-audio-files:94) INFO: utt n detected 0.026125/0.026125 secs (100.00 %) speech 
2024-04-18 20:12:28,808 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0766 length=0.026 secs elapsed-time=48.29 ms. read-time=25.95 ms. write-time=22.34 ms. real-time-factor=0.54x-range=[-31609.631015-32821.402646]
2024-04-18 20:12:29,244 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0767
2024-04-18 20:12:29,245 (preprocess-audio-files:94) INFO: utt n detected 29.638562/29.638562 secs (100.00 %) speech 
2024-04-18 20:12:29,275 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0767 length=29.639 secs elapsed-time=466.54 ms. read-time=436.40 ms. write-time=30.13 ms. real-time-factor=63.53x-range=[-32759.054532-31212.993136]
2024-04-18 20:12:29,298 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0768
2024-04-18 20:12:29,298 (preprocess-audio-files:94) INFO: utt n detected 0.422938/0.422938 secs (100.00 %) speech 
2024-04-18 20:12:29,302 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0768 length=0.423 secs elapsed-time=27.10 ms. read-time=23.29 ms. write-time=3.81 ms. real-time-factor=15.61x-range=[-31788.772576-32800.256263]
2024-04-18 20:12:29,342 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0769
2024-04-18 20:12:29,342 (preprocess-audio-files:94) INFO: utt n detected 25.761625/25.761625 secs (100.00 %) speech 
2024-04-18 20:12:29,368 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0769 length=25.762 secs elapsed-time=65.43 ms. read-time=39.65 ms. write-time=25.78 ms. real-time-factor=393.74x-range=[-32745.585334-30646.480035]
2024-04-18 20:12:29,473 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0770
2024-04-18 20:12:29,473 (preprocess-audio-files:94) INFO: utt n detected 55.562438/55.562438 secs (100.00 %) speech 
2024-04-18 20:12:29,541 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0770 length=55.562 secs elapsed-time=173.43 ms. read-time=105.31 ms. write-time=68.13 ms. real-time-factor=320.37x-range=[-20296.814394-32769.566099]
2024-04-18 20:12:29,925 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0771
2024-04-18 20:12:29,926 (preprocess-audio-files:94) INFO: utt n detected 3.157938/3.157938 secs (100.00 %) speech 
2024-04-18 20:12:29,935 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0771 length=3.158 secs elapsed-time=393.20 ms. read-time=384.29 ms. write-time=8.90 ms. real-time-factor=8.03x-range=[-31507.076213-23058.258534]
2024-04-18 20:12:30,002 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0772
2024-04-18 20:12:30,003 (preprocess-audio-files:94) INFO: utt n detected 4.653562/4.653562 secs (100.00 %) speech 
2024-04-18 20:12:30,011 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0772 length=4.654 secs elapsed-time=75.82 ms. read-time=67.77 ms. write-time=8.05 ms. real-time-factor=61.38x-range=[-18164.366101-32765.079608]
2024-04-18 20:12:30,061 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0773
2024-04-18 20:12:30,061 (preprocess-audio-files:94) INFO: utt n detected 9.045375/9.045375 secs (100.00 %) speech 
2024-04-18 20:12:30,073 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0773 length=9.045 secs elapsed-time=61.90 ms. read-time=50.33 ms. write-time=11.57 ms. real-time-factor=146.14x-range=[-27928.296227-32768.851387]
2024-04-18 20:12:30,449 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0774
2024-04-18 20:12:30,450 (preprocess-audio-files:94) INFO: utt n detected 3.147187/3.147187 secs (100.00 %) speech 
2024-04-18 20:12:30,458 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0774 length=3.147 secs elapsed-time=384.64 ms. read-time=376.86 ms. write-time=7.79 ms. real-time-factor=8.18x-range=[-30755.569598-32776.491499]
2024-04-18 20:12:30,509 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0775
2024-04-18 20:12:30,509 (preprocess-audio-files:94) INFO: utt n detected 29.510188/29.510188 secs (100.00 %) speech 
2024-04-18 20:12:30,539 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0775 length=29.510 secs elapsed-time=81.64 ms. read-time=51.70 ms. write-time=29.94 ms. real-time-factor=361.49x-range=[-32762.949383-31593.086567]
2024-04-18 20:12:30,587 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0776
2024-04-18 20:12:30,588 (preprocess-audio-files:94) INFO: utt n detected 15.661875/15.661875 secs (100.00 %) speech 
2024-04-18 20:12:30,837 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0776 length=15.662 secs elapsed-time=297.33 ms. read-time=48.35 ms. write-time=248.97 ms. real-time-factor=52.68x-range=[-31396.032626-32773.009031]
2024-04-18 20:12:31,358 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0777
2024-04-18 20:12:31,359 (preprocess-audio-files:94) INFO: utt n detected 6.922438/6.922438 secs (100.00 %) speech 
2024-04-18 20:12:31,368 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0777 length=6.922 secs elapsed-time=531.28 ms. read-time=521.63 ms. write-time=9.65 ms. real-time-factor=13.03x-range=[-32647.817693-32780.185542]
2024-04-18 20:12:31,435 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0778
2024-04-18 20:12:31,435 (preprocess-audio-files:94) INFO: utt n detected 18.261312/18.261312 secs (100.00 %) speech 
2024-04-18 20:12:31,458 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0778 length=18.261 secs elapsed-time=89.47 ms. read-time=66.50 ms. write-time=22.97 ms. real-time-factor=204.11x-range=[-32754.545220-25792.668006]
2024-04-18 20:12:31,826 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0779
2024-04-18 20:12:31,826 (preprocess-audio-files:94) INFO: utt n detected 12.512625/12.512625 secs (100.00 %) speech 
2024-04-18 20:12:31,842 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0779 length=12.513 secs elapsed-time=384.22 ms. read-time=368.19 ms. write-time=16.03 ms. real-time-factor=32.57x-range=[-32761.300416-31676.733032]
2024-04-18 20:12:31,929 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0780
2024-04-18 20:12:31,929 (preprocess-audio-files:94) INFO: utt n detected 30.275938/30.275938 secs (100.00 %) speech 
2024-04-18 20:12:31,965 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0780 length=30.276 secs elapsed-time=122.56 ms. read-time=86.90 ms. write-time=35.65 ms. real-time-factor=247.04x-range=[-32122.290974-32798.727733]
2024-04-18 20:12:32,044 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0781
2024-04-18 20:12:32,044 (preprocess-audio-files:94) INFO: utt n detected 60.720062/60.720062 secs (100.00 %) speech 
2024-04-18 20:12:32,085 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0781 length=60.720 secs elapsed-time=120.13 ms. read-time=79.24 ms. write-time=40.88 ms. real-time-factor=505.47x-range=[-32765.696885-29668.397719]
2024-04-18 20:12:32,129 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0782
2024-04-18 20:12:32,129 (preprocess-audio-files:94) INFO: utt n detected 9.898687/9.898687 secs (100.00 %) speech 
2024-04-18 20:12:32,142 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0782 length=9.899 secs elapsed-time=56.40 ms. read-time=43.63 ms. write-time=12.77 ms. real-time-factor=175.50x-range=[-32761.689433-28165.451162]
2024-04-18 20:12:32,195 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0783
2024-04-18 20:12:32,195 (preprocess-audio-files:94) INFO: utt n detected 8.614625/8.614625 secs (100.00 %) speech 
2024-04-18 20:12:32,207 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0783 length=8.615 secs elapsed-time=65.14 ms. read-time=53.18 ms. write-time=11.96 ms. real-time-factor=132.25x-range=[-32757.866437-23779.408130]
2024-04-18 20:12:32,290 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0784
2024-04-18 20:12:32,290 (preprocess-audio-files:94) INFO: utt n detected 35.804063/35.804063 secs (100.00 %) speech 
2024-04-18 20:12:32,317 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0784 length=35.804 secs elapsed-time=109.66 ms. read-time=82.43 ms. write-time=27.22 ms. real-time-factor=326.52x-range=[-31709.025541-32766.006777]
2024-04-18 20:12:32,359 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0785
2024-04-18 20:12:32,359 (preprocess-audio-files:94) INFO: utt n detected 26.919875/26.919875 secs (100.00 %) speech 
2024-04-18 20:12:32,389 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0785 length=26.920 secs elapsed-time=71.46 ms. read-time=42.21 ms. write-time=29.24 ms. real-time-factor=376.74x-range=[-32765.991392-16417.507601]
2024-04-18 20:12:32,442 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0786
2024-04-18 20:12:32,442 (preprocess-audio-files:94) INFO: utt n detected 19.800000/19.800000 secs (100.00 %) speech 
2024-04-18 20:12:32,483 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0786 length=19.800 secs elapsed-time=93.61 ms. read-time=53.55 ms. write-time=40.06 ms. real-time-factor=211.51x-range=[-20729.365941-32765.001491]
2024-04-18 20:12:32,856 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0787
2024-04-18 20:12:32,857 (preprocess-audio-files:94) INFO: utt n detected 34.985312/34.985312 secs (100.00 %) speech 
2024-04-18 20:12:32,891 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0787 length=34.985 secs elapsed-time=407.95 ms. read-time=373.96 ms. write-time=34.00 ms. real-time-factor=85.76x-range=[-32765.711272-30559.356142]
2024-04-18 20:12:33,307 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0788
2024-04-18 20:12:33,307 (preprocess-audio-files:94) INFO: utt n detected 34.871812/34.871812 secs (100.00 %) speech 
2024-04-18 20:12:33,338 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0788 length=34.872 secs elapsed-time=447.08 ms. read-time=416.58 ms. write-time=30.50 ms. real-time-factor=78.00x-range=[-30184.230929-32741.848660]
2024-04-18 20:12:33,385 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0789
2024-04-18 20:12:33,385 (preprocess-audio-files:94) INFO: utt n detected 8.851500/8.851500 secs (100.00 %) speech 
2024-04-18 20:12:33,397 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0789 length=8.851 secs elapsed-time=59.32 ms. read-time=47.28 ms. write-time=12.04 ms. real-time-factor=149.22x-range=[-32441.645754-32764.364256]
2024-04-18 20:12:33,446 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0790
2024-04-18 20:12:33,447 (preprocess-audio-files:94) INFO: utt n detected 16.138125/16.138125 secs (100.00 %) speech 
2024-04-18 20:12:33,466 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0790 length=16.138 secs elapsed-time=68.34 ms. read-time=48.97 ms. write-time=19.36 ms. real-time-factor=236.16x-range=[-32648.725127-32308.292482]
2024-04-18 20:12:33,493 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0791
2024-04-18 20:12:33,493 (preprocess-audio-files:94) INFO: utt n detected 9.000000/9.000000 secs (100.00 %) speech 
2024-04-18 20:12:33,518 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0791 length=9.000 secs elapsed-time=51.67 ms. read-time=27.15 ms. write-time=24.52 ms. real-time-factor=174.18x-range=[-32696.883716-29892.206158]
2024-04-18 20:12:33,885 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0792
2024-04-18 20:12:33,885 (preprocess-audio-files:94) INFO: utt n detected 41.586937/41.586937 secs (100.00 %) speech 
2024-04-18 20:12:33,923 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0792 length=41.587 secs elapsed-time=404.94 ms. read-time=367.08 ms. write-time=37.86 ms. real-time-factor=102.70x-range=[-32765.026798-32615.977871]
2024-04-18 20:12:34,291 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0793
2024-04-18 20:12:34,291 (preprocess-audio-files:94) INFO: utt n detected 9.430188/9.430188 secs (100.00 %) speech 
2024-04-18 20:12:34,304 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0793 length=9.430 secs elapsed-time=381.14 ms. read-time=368.29 ms. write-time=12.85 ms. real-time-factor=24.74x-range=[-32773.313434-29117.797741]
2024-04-18 20:12:34,349 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0794
2024-04-18 20:12:34,350 (preprocess-audio-files:94) INFO: utt n detected 4.434125/4.434125 secs (100.00 %) speech 
2024-04-18 20:12:34,357 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0794 length=4.434 secs elapsed-time=53.10 ms. read-time=45.41 ms. write-time=7.68 ms. real-time-factor=83.51x-range=[-32614.062613-26491.133585]
2024-04-18 20:12:34,464 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0795
2024-04-18 20:12:34,464 (preprocess-audio-files:94) INFO: utt n detected 45.814125/45.814125 secs (100.00 %) speech 
2024-04-18 20:12:34,511 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0795 length=45.814 secs elapsed-time=153.63 ms. read-time=106.68 ms. write-time=46.95 ms. real-time-factor=298.22x-range=[-23076.530253-32784.764944]
2024-04-18 20:12:34,553 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0796
2024-04-18 20:12:34,554 (preprocess-audio-files:94) INFO: utt n detected 10.240000/10.240000 secs (100.00 %) speech 
2024-04-18 20:12:34,585 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0796 length=10.240 secs elapsed-time=74.01 ms. read-time=42.34 ms. write-time=31.67 ms. real-time-factor=138.36x-range=[-32765.972865-31516.065343]
2024-04-18 20:12:34,658 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0797
2024-04-18 20:12:34,659 (preprocess-audio-files:94) INFO: utt n detected 16.384000/16.384000 secs (100.00 %) speech 
2024-04-18 20:12:34,676 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0797 length=16.384 secs elapsed-time=90.11 ms. read-time=73.26 ms. write-time=16.85 ms. real-time-factor=181.83x-range=[-32765.972436-29748.119727]
2024-04-18 20:12:34,712 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0798
2024-04-18 20:12:34,713 (preprocess-audio-files:94) INFO: utt n detected 12.970688/12.970688 secs (100.00 %) speech 
2024-04-18 20:12:34,729 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0798 length=12.971 secs elapsed-time=53.23 ms. read-time=37.06 ms. write-time=16.17 ms. real-time-factor=243.69x-range=[-32557.966997-32766.039411]
2024-04-18 20:12:34,781 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0799
2024-04-18 20:12:34,781 (preprocess-audio-files:94) INFO: utt n detected 5.631938/5.631938 secs (100.00 %) speech 
2024-04-18 20:12:34,790 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0799 length=5.632 secs elapsed-time=60.94 ms. read-time=51.71 ms. write-time=9.23 ms. real-time-factor=92.42x-range=[-32765.896706-29492.203270]
2024-04-18 20:12:34,817 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0800
2024-04-18 20:12:34,817 (preprocess-audio-files:94) INFO: utt n detected 9.600000/9.600000 secs (100.00 %) speech 
2024-04-18 20:12:34,829 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0800 length=9.600 secs elapsed-time=38.87 ms. read-time=26.78 ms. write-time=12.09 ms. real-time-factor=246.96x-range=[-30778.538458-32830.520288]
2024-04-18 20:12:34,874 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0801
2024-04-18 20:12:34,874 (preprocess-audio-files:94) INFO: utt n detected 6.010750/6.010750 secs (100.00 %) speech 
